player,team,position,nationality,age,minutes,matches,goals,assists,xG,xA,shots,shots_on_target,penalties_scored,penalties_taken
Erling Haaland,Manchester City,FW,Norway,25,2610,29,22,4,18.9,3.2,108,58,4,4
Mohamed Salah,Liverpool,FW,Egypt,33,2745,30,15,12,13.8,10.4,92,38,2,3
Alexander Isak,Newcastle United,FW,Sweden,26,2480,27,16,5,14.2,3.8,89,41,2,2
Antoine Semenyo,Bournemouth,FW,Ghana,26,2690,30,14,7,10.1,5.8,78,32,0,0
Igor Thiago,Brentford,FW,Brazil,24,2510,28,15,3,11.4,2.1,74,34,1,2
Joao Pedro,Chelsea,FW,Brazil,24,2340,28,13,6,9.8,4.2,65,29,1,1
Bryan Mbeumo,Manchester United,FW,Cameroon,26,2615,30,10,6,11.5,5.1,82,31,0,0
Matheus Cunha,Manchester United,FW,Brazil,26,2420,28,8,7,10.2,6.3,71,24,0,0
Chris Wood,Nottingham Forest,FW,New Zealand,34,2385,29,12,2,8.4,1.5,54,26,2,3
Cole Palmer,Chelsea,MF,England,23,2520,28,11,9,10.8,8.7,88,35,3,3
Bukayo Saka,Arsenal,FW,England,24,2410,27,9,11,9.2,9.8,74,30,0,0
Martin Odegaard,Arsenal,MF,Norway,27,2580,29,6,10,6.1,9.4,58,22,0,0
Viktor Gyokeres,Arsenal,FW,Sweden,27,2280,27,13,4,12.8,2.9,82,38,3,3
Ollie Watkins,Aston Villa,FW,England,30,2465,28,11,5,11.9,4.3,76,32,1,1
Morgan Rogers,Aston Villa,MF,England,23,2510,29,8,8,6.4,6.8,62,25,0,0
Jean-Philippe Mateta,Crystal Palace,FW,France,28,2180,26,9,3,9.6,2.4,61,24,2,2
Eberechi Eze,Crystal Palace,MF,England,27,2390,28,8,6,7.2,5.9,66,26,0,0
Yoane Wissa,Brentford,FW,DR Congo,29,2240,27,11,4,9.1,3.2,64,28,0,0
Jarrod Bowen,West Ham United,FW,England,29,2595,30,10,5,8.8,4.6,72,29,1,1
Lucas Paqueta,West Ham United,MF,Brazil,28,2380,28,6,7,5.4,7.1,58,21,0,0
Dominic Solanke,Tottenham Hotspur,FW,England,28,2150,26,9,4,10.4,3.5,68,27,1,1
Brennan Johnson,Tottenham Hotspur,FW,Wales,25,2280,28,10,4,6.8,3.4,56,23,0,0
Raul Jimenez,Fulham,FW,Mexico,34,2265,28,8,4,8.2,3.1,58,22,1,1
Alex Iwobi,Fulham,MF,Nigeria,29,2540,29,5,8,4.9,6.7,48,19,0,0
Nicolas Jackson,Chelsea,FW,Senegal,24,1980,26,7,5,9.1,3.6,64,22,0,0
Anthony Elanga,Newcastle United,FW,Sweden,23,2320,28,7,6,5.8,5.4,54,21,0,0
Bruno Fernandes,Manchester United,MF,Portugal,31,2680,30,8,9,7.4,8.2,78,29,3,3
Martin Zubimendi,Arsenal,MF,Spain,26,2590,29,5,3,3.8,2.4,44,17,0,0
Kai Havertz,Arsenal,FW,Germany,26,2120,26,9,4,9.8,3.9,62,25,1,1
Phil Foden,Manchester City,MF,England,25,2340,27,10,7,9.4,7.1,75,32,0,0
Omar Marmoush,Manchester City,FW,Egypt,26,2180,27,9,6,8.6,5.3,66,27,0,0
Rayan Cherki,Manchester City,MF,France,22,1980,26,7,8,6.2,7.4,58,23,0,0
Cody Gakpo,Liverpool,FW,Netherlands,26,2390,28,9,5,8.4,4.1,62,26,0,0
Luis Diaz,Liverpool,FW,Colombia,29,2280,28,8,6,7.8,4.8,58,24,0,0
Hugo Ekitike,Liverpool,FW,France,23,2050,26,10,3,9.6,2.4,64,28,1,1
Dominik Szoboszlai,Liverpool,MF,Hungary,25,2480,28,5,7,4.6,6.8,52,19,0,0
Florian Wirtz,Liverpool,MF,Germany,22,2180,27,7,9,6.4,8.2,58,22,0,0
Evanilson,Bournemouth,FW,Brazil,26,2280,28,9,4,9.2,3.4,62,25,0,0
Marcus Rashford,Barcelona Loan,FW,England,28,2340,27,8,6,7.8,5.2,68,26,0,0
Rodrigo Muniz,Fulham,FW,Brazil,24,1980,26,8,2,7.6,2.1,54,22,0,0
